Ticker,AverageTarget,MaxTarget,LowTarget,CurrentPrice
SMG,74.0,80.0,70.0,62.0
SMBC,70.0,76.0,66.0,55.0
SLVM,92.0,100.0,80.0,69.0
SLRN,9.0,20.0,3.0,2.0
SLRC,15.0,17.0,13.0,17.0
SLQT,4.0,4.0,4.0,4.0
SLP,49.0,65.0,37.0,28.0
SLNG,12.0,12.0,12.0,5.0
SLN,40.0,75.0,4.0,4.0
SLM,30.0,38.0,26.0,29.0
SLI,3.0,4.0,3.0,1.0
SLGN,64.0,75.0,57.0,51.0
SLDP,2.0,5.0,1.0,1.0
SLDB,15.0,20.0,12.0,5.0
SLB,55.0,71.0,44.0,39.0
SLAB,136.0,160.0,97.0,136.0
SKYX,4.0,5.0,2.0,1.0
SKYW,109.0,130.0,70.0,92.0
SKYT,12.0,12.0,12.0,8.0
SKY,90.0,106.0,64.0,99.0
SKX,81.0,93.0,65.0,59.0
SKWD,55.0,62.0,43.0,52.0
SKT,36.0,41.0,30.0,35.0
SKLZ,10.0,15.0,6.0,5.0
SKIN,2.0,5.0,1.0,1.0
SKIL,35.0,50.0,20.0,22.0
SJM,126.0,136.0,119.0,109.0
SITM,232.0,270.0,160.0,182.0
SITE,154.0,182.0,120.0,124.0
SITC,35.0,65.0,16.0,13.0
SIRI,26.0,43.0,16.0,23.0
SION,38.0,45.0,32.0,16.0
SIMO,80.0,95.0,60.0,55.0
SILC,20.0,20.0,20.0,15.0
SIGI,98.0,120.0,85.0,85.0
SIG,95.0,132.0,65.0,49.0
SID,2.0,3.0,2.0,1.0
SIBN,24.0,32.0,19.0,16.0
SHYF,15.0,16.0,15.0,9.0
SHW,403.0,425.0,370.0,362.0
SHOO,40.0,53.0,35.0,29.0
SHO,11.0,12.0,10.0,10.0
SHLS,8.0,46.0,4.0,3.0
SHEL,79.0,82.0,72.0,66.0
SHCO,7.0,8.0,5.0,6.0
SHC,15.0,20.0,13.0,11.0
SHAK,125.0,159.0,95.0,99.0
SGRY,36.0,50.0,28.0,23.0
SGMT,23.0,32.0,6.0,3.0
SGMO,5.0,10.0,2.0,0.0
SGML,18.0,20.0,16.0,12.0
SGHC,10.0,11.0,10.0,7.0
SGC,22.0,24.0,21.0,13.0
SFNC,23.0,28.0,20.0,20.0
SFM,154.0,200.0,76.0,144.0
SFL,16.0,16.0,16.0,8.0
SFIX,4.0,6.0,3.0,4.0
SFD,27.0,32.0,23.0,20.0
SF,117.0,135.0,94.0,101.0
SEZL,368.0,377.0,360.0,261.0
SEVN,14.0,15.0,14.0,12.0
SES,1.0,1.0,1.0,0.0
SEM,27.0,42.0,21.0,18.0
SEIC,90.0,99.0,80.0,76.0
SEER,3.0,3.0,3.0,2.0
SEDG,21.0,124.0,3.0,15.0
SE,104.0,160.0,60.0,146.0
SDHC,25.0,35.0,20.0,20.0
SDA,12.0,12.0,12.0,5.0
SCVL,51.0,51.0,51.0,21.0
SCS,17.0,18.0,16.0,11.0
SCPH,15.0,18.0,12.0,3.0
SCM,13.0,14.0,13.0,13.0
SCI,88.0,92.0,85.0,79.0
SCHW,86.0,105.0,61.0,76.0
SCCO,94.0,130.0,52.0,90.0
SBUX,105.0,125.0,76.0,111.0
SBSW,4.0,6.0,4.0,3.0
SBRA,19.0,20.0,17.0,17.0
SBLK,22.0,26.0,20.0,15.0
SBH,12.0,16.0,10.0,8.0
SBGI,19.0,30.0,16.0,14.0
SBCF,30.0,31.0,28.0,27.0
SBAC,253.0,300.0,225.0,220.0
SB,4.0,6.0,4.0,3.0
SAVA,111.0,116.0,107.0,2.0
SATS,23.0,30.0,12.0,30.0
SASR,29.0,33.0,25.0,30.0
SARO,35.0,39.0,32.0,27.0
SAR,25.0,25.0,25.0,25.0
SAP,248.0,330.0,38.0,287.0
SAND,8.0,11.0,6.0,6.0
SANA,14.0,16.0,11.0,2.0
SAM,293.0,349.0,240.0,237.0
SAIA,527.0,600.0,478.0,395.0
SAH,79.0,100.0,58.0,67.0
SAGE,8.0,16.0,4.0,7.0
SAFE,25.0,35.0,19.0,18.0
SABR,4.0,6.0,3.0,4.0
S,29.0,34.0,23.0,20.0
RZLV,6.0,10.0,4.0,1.0
RZLT,24.0,112.0,9.0,3.0
RYN,28.0,30.0,25.0,27.0
RYI,25.0,25.0,25.0,24.0
RYAN,75.0,90.0,56.0,70.0
RYAM,12.0,12.0,12.0,7.0
RYAAY,151.0,155.0,147.0,50.0
RY,156.0,193.0,120.0,115.0
RXT,2.0,3.0,2.0,2.0
RXST,51.0,73.0,33.0,26.0
RXRX,8.0,11.0,6.0,6.0
RXO,26.0,33.0,12.0,20.0
RWAY,12.0,13.0,11.0,11.0
RVTY,136.0,145.0,120.0,111.0
RVMD,66.0,87.0,48.0,39.0
RVLV,30.0,40.0,19.0,24.0
RUSHA,69.0,69.0,69.0,56.0
RUN,17.0,38.0,7.0,6.0
RUM,14.0,20.0,8.0,8.0
RTX,163.0,493.0,104.0,129.0
RSSS,5.0,6.0,5.0,2.0
RSKD,5.0,7.0,4.0,5.0
RSI,15.0,17.0,14.0,11.0
RSG,236.0,265.0,200.0,235.0
RRR,57.0,69.0,49.0,47.0
RRC,39.0,47.0,31.0,37.0
RPRX,41.0,51.0,28.0,33.0
RPM,132.0,149.0,120.0,124.0
RPID,8.0,8.0,8.0,2.0
RPD,41.0,47.0,35.0,28.0
ROOT,77.0,97.0,51.0,142.0
ROL,52.0,58.0,49.0,52.0
ROKU,96.0,130.0,65.0,85.0
ROK,307.0,355.0,215.0,273.0
ROIV,18.0,23.0,12.0,10.0
ROAD,85.0,104.0,59.0,68.0
RNW,7.0,7.0,7.0,6.0
RNR,279.0,391.0,234.0,244.0
RNG,37.0,50.0,30.0,28.0
RNAC,42.0,50.0,39.0,17.0
RNA,65.0,96.0,45.0,29.0
RMR,32.0,32.0,32.0,18.0
RMNI,5.0,6.0,4.0,3.0
RMD,243.0,286.0,180.0,223.0
RMBS,76.0,92.0,66.0,53.0
RMBL,5.0,7.0,5.0,4.0
RMAX,8.0,10.0,7.0,8.0
RM,35.0,38.0,33.0,32.0
RLX,2.0,2.0,2.0,2.0
RLJ,10.0,12.0,9.0,9.0
RLI,82.0,100.0,61.0,76.0
RLAY,19.0,24.0,16.0,3.0
RL,284.0,348.0,171.0,249.0
RKT,13.0,18.0,10.0,14.0
RKLB,21.0,33.0,6.0,20.0
RJF,167.0,201.0,126.0,145.0
RIVN,14.0,28.0,6.0,11.0
RITM,13.0,14.0,12.0,11.0
RIOT,17.0,23.0,13.0,8.0
RIO,73.0,73.0,73.0,63.0
RIGL,35.0,57.0,23.0,20.0
