Ticker,AverageTarget,MaxTarget,LowTarget,CurrentPrice
TLN,376.0,576.0,200.0,418.0
TKO,210.0,250.0,143.0,188.0
TKNO,10.0,12.0,8.0,5.0
TJX,148.0,172.0,130.0,142.0
TIXT,3.0,4.0,3.0,4.0
TITN,22.0,25.0,18.0,15.0
TIMB,21.0,24.0,16.0,21.0
TILE,32.0,32.0,32.0,27.0
TIL,88.0,125.0,52.0,20.0
TIGR,10.0,14.0,7.0,9.0
TIGO,42.0,55.0,32.0,46.0
TIC,13.0,15.0,11.0,12.0
THRY,20.0,26.0,16.0,11.0
THRM,46.0,65.0,35.0,34.0
THO,104.0,120.0,65.0,104.0
THG,188.0,205.0,176.0,168.0
THFF,57.0,61.0,54.0,51.0
THC,207.0,238.0,167.0,199.0
TH,13.0,15.0,11.0,7.0
TGTX,49.0,60.0,37.0,34.0
TGT,109.0,150.0,80.0,90.0
TGS,40.0,40.0,40.0,22.0
TGNA,19.0,22.0,18.0,19.0
TGEN,15.0,15.0,15.0,10.0
TGB,5.0,5.0,5.0,4.0
TFX,141.0,173.0,131.0,123.0
TFSL,15.0,15.0,15.0,12.0
TFPM,27.0,37.0,23.0,33.0
TFIN,70.0,109.0,55.0,51.0
TFC,48.0,60.0,41.0,40.0
TEX,54.0,66.0,30.0,54.0
TERN,16.0,20.0,7.0,8.0
TER,124.0,200.0,85.0,139.0
TEO,10.0,13.0,8.0,7.0
TENB,40.0,50.0,32.0,29.0
TEN,31.0,40.0,22.0,21.0
TEM,71.0,98.0,52.0,91.0
TEL,219.0,263.0,170.0,224.0
TECX,80.0,101.0,64.0,17.0
TECK,54.0,70.0,42.0,44.0
TECH,70.0,90.0,59.0,61.0
TEAM,248.0,370.0,200.0,150.0
TEAD,3.0,5.0,3.0,1.0
TDW,69.0,70.0,67.0,49.0
TDUP,13.0,14.0,12.0,9.0
TDS,52.0,54.0,50.0,38.0
TDOC,9.0,12.0,7.0,9.0
TDG,1.0,1.0,1.0,1.0
TDC,26.0,35.0,21.0,20.0
TD,93.0,93.0,93.0,78.0
TCRX,7.0,10.0,3.0,2.0
TCPC,6.0,7.0,6.0,5.0
TCMD,16.0,23.0,13.0,14.0
TCBK,47.0,55.0,45.0,40.0
TCBI,84.0,100.0,74.0,77.0
TBPH,23.0,28.0,15.0,14.0
TBN,34.0,41.0,30.0,26.0
TBLA,4.0,5.0,4.0,3.0
TBI,8.0,8.0,8.0,5.0
TBCH,17.0,21.0,13.0,15.0
TBBK,62.0,67.0,52.0,71.0
TBBB,33.0,37.0,29.0,26.0
TATT,44.0,56.0,36.0,40.0
TARS,66.0,84.0,51.0,74.0
TARA,19.0,23.0,12.0,5.0
TAP,56.0,86.0,49.0,47.0
TALO,14.0,20.0,11.0,9.0
TAL,12.0,17.0,10.0,10.0
T,30.0,34.0,27.0,26.0
SYY,86.0,95.0,77.0,78.0
SYRE,54.0,70.0,27.0,22.0
SYNA,90.0,105.0,78.0,69.0
SYM,44.0,65.0,10.0,72.0
SYK,431.0,456.0,405.0,369.0
SYBT,79.0,86.0,68.0,65.0
SY,5.0,5.0,5.0,3.0
SXT,110.0,125.0,95.0,93.0
SXI,223.0,250.0,205.0,235.0
SXC,13.0,13.0,13.0,8.0
SWX,82.0,88.0,75.0,77.0
SWKS,71.0,105.0,52.0,74.0
SWKH,18.0,18.0,18.0,16.0
SWK,88.0,118.0,60.0,67.0
SWIM,7.0,10.0,4.0,7.0
SWBI,12.0,13.0,11.0,10.0
SW,57.0,63.0,52.0,41.0
SVRA,7.0,11.0,2.0,3.0
SVM,7.0,8.0,7.0,7.0
SVCO,11.0,15.0,8.0,5.0
SVC,2.0,3.0,2.0,2.0
SUUN,5.0,6.0,4.0,1.0
SUPV,17.0,19.0,15.0,6.0
SUPN,64.0,65.0,63.0,49.0
SUNS,13.0,15.0,11.0,9.0
SUN,64.0,67.0,61.0,53.0
SUI,137.0,150.0,130.0,123.0
SU,65.0,65.0,65.0,38.0
STZ,186.0,261.0,123.0,139.0
STX,227.0,350.0,80.0,226.0
STWD,21.0,23.0,19.0,18.0
STTK,3.0,4.0,2.0,1.0
STT,122.0,162.0,95.0,112.0
STRZ,22.0,39.0,13.0,11.0
STRW,12.0,14.0,10.0,11.0
STRL,355.0,355.0,355.0,361.0
STRA,99.0,105.0,88.0,79.0
STOK,30.0,39.0,22.0,34.0
STNG,64.0,80.0,49.0,55.0
STNE,17.0,25.0,6.0,17.0
STM,32.0,50.0,26.0,29.0
STLD,149.0,160.0,145.0,142.0
STLA,12.0,13.0,10.0,10.0
STIM,7.0,7.0,7.0,2.0
STGW,8.0,10.0,6.0,5.0
STEP,69.0,83.0,51.0,61.0
STEM,12.0,21.0,6.0,25.0
STE,273.0,295.0,250.0,240.0
STC,77.0,82.0,73.0,68.0
STBA,42.0,43.0,41.0,34.0
STAG,38.0,41.0,37.0,37.0
STAA,20.0,28.0,16.0,24.0
ST,36.0,45.0,23.0,31.0
SSYS,14.0,15.0,13.0,11.0
SSTK,43.0,56.0,25.0,25.0
SSTI,20.0,30.0,16.0,11.0
SSSS,10.0,11.0,10.0,8.0
SSRM,18.0,28.0,8.0,25.0
SSP,5.0,8.0,3.0,2.0
SSNC,97.0,110.0,88.0,79.0
SSB,117.0,132.0,105.0,91.0
SRZN,38.0,45.0,32.0,13.0
SRRK,48.0,53.0,44.0,29.0
SRPT,34.0,85.0,12.0,23.0
SRI,16.0,16.0,16.0,6.0
SRFM,6.0,12.0,3.0,4.0
SRE,86.0,105.0,75.0,91.0
SRDX,43.0,43.0,43.0,28.0
SRCE,72.0,80.0,67.0,57.0
SRAD,31.0,40.0,26.0,26.0
SR,81.0,95.0,72.0,84.0
SQM,45.0,55.0,31.0,44.0
SPXC,197.0,210.0,175.0,182.0
SPWR,5.0,6.0,5.0,1.0
SPWH,3.0,4.0,2.0,2.0
SPT,27.0,42.0,21.0,10.0
SPSC,153.0,233.0,120.0,107.0
SPRY,33.0,40.0,27.0,10.0
SPRO,5.0,5.0,5.0,2.0
SPR,38.0,40.0,37.0,38.0
SPOT,731.0,900.0,416.0,662.0
SPOK,20.0,20.0,20.0,15.0
SPNT,25.0,33.0,17.0,17.0
SPNS,31.0,35.0,28.0,43.0
SPMC,20.0,20.0,20.0,16.0
SPIR,18.0,24.0,13.0,11.0
SPHR,55.0,78.0,35.0,59.0
SPGI,614.0,661.0,558.0,471.0
SPG,187.0,225.0,169.0,176.0
SPFI,44.0,47.0,42.0,36.0
SPCE,5.0,8.0,3.0,4.0
SPB,73.0,86.0,55.0,52.0
SPAI,10.0,13.0,8.0,7.0
SOUN,15.0,26.0,7.0,20.0
SOPH,8.0,11.0,5.0,4.0
SONY,33.0,33.0,33.0,28.0
SONO,15.0,17.0,13.0,16.0
SON,54.0,62.0,46.0,40.0
SOLV,84.0,103.0,71.0,71.0
SOHU,20.0,20.0,20.0,14.0
SOFI,20.0,31.0,12.0,26.0
SOC,28.0,47.0,6.0,13.0
SO,98.0,112.0,87.0,98.0
SNY,62.0,65.0,58.0,50.0
SNWV,54.0,55.0,53.0,35.0
SNV,58.0,65.0,50.0,44.0
SNPS,569.0,675.0,425.0,440.0
SNOW,256.0,310.0,190.0,240.0
SNN,36.0,37.0,36.0,35.0
SNDX,38.0,56.0,17.0,15.0
SNDR,27.0,34.0,21.0,23.0
SNDL,4.0,5.0,4.0,2.0
SNDK,88.0,150.0,32.0,144.0
SNCY,18.0,23.0,13.0,11.0
SNBR,8.0,12.0,6.0,6.0
SNAP,34.0,640.0,7.0,7.0
SNA,357.0,400.0,285.0,343.0
SN,130.0,175.0,101.0,94.0
SMWB,14.0,23.0,10.0,8.0
SMTI,50.0,54.0,46.0,29.0
SMTC,65.0,85.0,43.0,70.0
SMRT,1.0,1.0,1.0,1.0
SMR,36.0,60.0,20.0,47.0
SMPL,37.0,45.0,27.0,24.0
SMMT,31.0,50.0,12.0,21.0
SMLR,74.0,86.0,60.0,24.0
SMHI,7.0,7.0,7.0,5.0
SMG,69.0,80.0,62.0,53.0
SMCI,45.0,60.0,27.0,53.0
SMBK,38.0,44.0,31.0,34.0
SMBC,64.0,66.0,63.0,47.0
SM,38.0,55.0,27.0,21.0
SLVM,56.0,64.0,49.0,41.0
SLSR,13.0,13.0,13.0,5.0
SLS,7.0,7.0,7.0,2.0
SLQT,4.0,6.0,2.0,1.0
SLP,24.0,36.0,16.0,16.0
SLNO,115.0,145.0,105.0,68.0
SLND,4.0,5.0,4.0,4.0
SLN,32.0,75.0,3.0,6.0
SLM,33.0,40.0,26.0,25.0
SLI,4.0,6.0,2.0,5.0
SLG,67.0,87.0,55.0,53.0
SLF,88.0,89.0,88.0,61.0
SLDE,21.0,25.0,18.0,14.0
SLDB,15.0,20.0,10.0,6.0
SLB,52.0,82.0,41.0,32.0
SLAB,151.0,180.0,130.0,137.0
SKYW,126.0,140.0,117.0,100.0
SKYT,13.0,15.0,12.0,16.0
SKYH,23.0,23.0,23.0,10.0
SKWD,60.0,72.0,43.0,45.0
SKT,36.0,41.0,33.0,32.0
SKIN,2.0,4.0,1.0,1.0
SITM,274.0,355.0,220.0,288.0
SITE,148.0,182.0,106.0,120.0
SITC,14.0,19.0,10.0,8.0
SIRI,24.0,37.0,18.0,21.0
SION,38.0,46.0,22.0,32.0
SILA,27.0,28.0,27.0,23.0
SIGI,87.0,102.0,73.0,80.0
SID,1.0,1.0,1.0,1.0
SIBN,23.0,25.0,20.0,15.0
SI,19.0,23.0,18.0,12.0
SHOP,151.0,195.0,99.0,156.0
SHOO,33.0,40.0,26.0,34.0
SHO,8.0,11.0,7.0,9.0
SHLS,7.0,11.0,4.0,10.0
SHIP,11.0,11.0,11.0,8.0
SHEN,26.0,26.0,26.0,13.0
SHEL,79.0,91.0,70.0,71.0
SHBI,20.0,20.0,20.0,15.0
SHAK,127.0,166.0,86.0,93.0
SGRY,31.0,36.0,24.0,21.0
SGMO,4.0,10.0,2.0,0.0
SGML,10.0,10.0,10.0,6.0
SGHT,4.0,5.0,4.0,3.0
SGHC,15.0,18.0,11.0,13.0
SGC,17.0,20.0,16.0,10.0
SG,16.0,39.0,9.0,7.0
SFST,51.0,51.0,51.0,41.0
SFNC,22.0,25.0,21.0,18.0
SFM,176.0,200.0,146.0,111.0
SFIX,6.0,6.0,6.0,4.0
SFD,28.0,32.0,23.0,21.0
SFBS,92.0,95.0,90.0,74.0
SF,122.0,135.0,100.0,108.0
SEZL,113.0,202.0,60.0,74.0
SEVN,13.0,14.0,12.0,10.0
SES,2.0,2.0,2.0,3.0
SERV,18.0,26.0,15.0,15.0
SEPN,26.0,38.0,18.0,22.0
SENS,1.0,2.0,1.0,0.0
SEM,19.0,25.0,14.0,13.0
SEIC,104.0,120.0,93.0,80.0
SEI,47.0,61.0,36.0,54.0
SEE,40.0,48.0,36.0,34.0
SEDG,20.0,40.0,6.0,40.0
SEAT,47.0,80.0,2.0,11.0
SE,180.0,230.0,100.0,163.0
SDRL,43.0,80.0,28.0,29.0
SDHC,17.0,20.0,15.0,15.0
SDA,7.0,12.0,3.0,1.0
SCSC,42.0,43.0,42.0,41.0
SCM,13.0,13.0,13.0,11.0
SCLX,437.0,630.0,245.0,13.0
SCI,92.0,95.0,90.0,81.0
SCHW,101.0,130.0,68.0,93.0
SCHL,37.0,37.0,37.0,28.0
SCCO,109.0,155.0,72.0,133.0
SBUX,102.0,165.0,76.0,84.0
SBSW,6.0,8.0,4.0,12.0
SBRA,20.0,22.0,20.0,17.0
SBLK,21.0,22.0,20.0,17.0
SBH,13.0,19.0,10.0,14.0
SBGI,18.0,27.0,13.0,12.0
SBET,45.0,50.0,32.0,14.0
SBAC,243.0,280.0,220.0,197.0
SB,4.0,5.0,4.0,4.0
SATS,75.0,105.0,28.0,72.0
SARO,34.0,39.0,30.0,27.0
SAR,23.0,24.0,23.0,21.0
SAP,281.0,375.0,38.0,269.0
SANM,94.0,120.0,69.0,133.0
SANG,11.0,11.0,11.0,4.0
SAND,10.0,14.0,7.0,12.0
SANA,7.0,12.0,5.0,5.0
SAM,251.0,349.0,187.0,225.0
SAIL,25.0,30.0,16.0,22.0
SAIA,340.0,478.0,250.0,304.0
SAH,83.0,95.0,72.0,74.0
SAFE,19.0,28.0,16.0,15.0
SABR,3.0,6.0,2.0,1.0
S,24.0,32.0,18.0,16.0
RZLV,9.0,15.0,4.0,5.0
RZLT,14.0,20.0,9.0,8.0
RYN,28.0,31.0,27.0,24.0
RYI,25.0,25.0,25.0,22.0
RYAN,71.0,89.0,61.0,52.0
RYAM,6.0,6.0,6.0,7.0
RYAAY,76.0,76.0,76.0,61.0
RXT,1.0,2.0,1.0,1.0
RXST,10.0,17.0,8.0,8.0
RXRX,7.0,10.0,5.0,6.0
RXO,17.0,22.0,12.0,17.0
RWT,6.0,8.0,5.0,5.0
RWAY,11.0,12.0,9.0,9.0
RVTY,117.0,145.0,99.0,94.0
RVSB,7.0,7.0,7.0,5.0
RVLV,27.0,36.0,19.0,20.0
RUSHA,61.0,61.0,61.0,51.0
RUM,14.0,20.0,8.0,7.0
RTX,164.0,195.0,126.0,156.0
RSSS,5.0,5.0,5.0,3.0
RSI,19.0,27.0,15.0,20.0
RSG,257.0,284.0,237.0,217.0
RS,327.0,345.0,296.0,268.0
RRX,180.0,215.0,161.0,143.0
RRR,60.0,68.0,51.0,58.0
RRGB,11.0,12.0,10.0,6.0
RRC,42.0,49.0,35.0,35.0
RRBI,67.0,67.0,67.0,63.0
RPM,130.0,152.0,110.0,112.0
RPID,8.0,8.0,8.0,2.0
RPD,26.0,35.0,18.0,18.0
ROST,162.0,180.0,130.0,155.0
ROP,632.0,703.0,541.0,500.0
