Ticker,AverageTarget,MaxTarget,LowTarget,CurrentPrice
FRT,116.0,135.0,105.0,94.0
BEN,18.0,23.0,15.0,18.0
INGR,152.0,168.0,133.0,132.0
MNSO,26.0,29.0,22.0,17.0
ITGR,145.0,160.0,135.0,127.0
BOH,73.0,90.0,54.0,66.0
BXMT,20.0,23.0,18.0,18.0
AKR,22.0,27.0,18.0,19.0
EARN,5.0,6.0,5.0,5.0
DHI,151.0,204.0,105.0,124.0
BF.B,43.0,53.0,32.0,34.0
HLLY,6.0,12.0,3.0,2.0
SNAP,37.0,640.0,8.0,9.0
FCN,175.0,178.0,173.0,164.0
FN,235.0,280.0,176.0,207.0
ADT,9.0,9.0,9.0,7.0
CVNA,254.0,340.0,148.0,243.0
PATH,12.0,18.0,10.0,11.0
WNC,14.0,14.0,14.0,9.0
AIR,80.0,85.0,75.0,53.0
MKC,83.0,96.0,69.0,76.0
EAT,142.0,215.0,82.0,136.0
ABEV,2.0,2.0,2.0,2.0
CXT,83.0,100.0,72.0,47.0
D,57.0,63.0,52.0,54.0
DELL,134.0,160.0,105.0,93.0
RITM,13.0,16.0,12.0,11.0
GIB,156.0,192.0,122.0,107.0
BLD,398.0,515.0,310.0,296.0
CLS,105.0,150.0,60.0,87.0
BTU,24.0,26.0,19.0,12.0
MOD,146.0,155.0,140.0,81.0
PINE,19.0,21.0,18.0,15.0
GDOT,10.0,14.0,7.0,8.0
JHG,44.0,53.0,33.0,33.0
OLO,8.0,9.0,8.0,6.0
STM,30.0,45.0,23.0,22.0
PKST,15.0,15.0,15.0,11.0
ZBH,124.0,150.0,107.0,102.0
LTH,35.0,45.0,28.0,31.0
ZIM,13.0,18.0,9.0,14.0
HG,23.0,27.0,19.0,18.0
K,77.0,83.0,62.0,82.0
ZWS,36.0,40.0,29.0,34.0
HOG,29.0,35.0,26.0,23.0
MTX,80.0,80.0,80.0,50.0
LLY,1.0,1.0,700.0,885.0
NVS,123.0,130.0,120.0,113.0
VTMX,27.0,34.0,21.0,27.0
LRN,123.0,155.0,94.0,142.0
XPO,139.0,171.0,108.0,97.0
ORC,9.0,9.0,9.0,7.0
GPRK,11.0,11.0,11.0,7.0
AYI,317.0,380.0,275.0,241.0
BRBR,79.0,90.0,64.0,76.0
UTL,55.0,55.0,55.0,58.0
GMS,80.0,95.0,65.0,73.0
NVST,20.0,23.0,16.0,16.0
CURV,4.0,6.0,4.0,6.0
KVUE,24.0,29.0,21.0,23.0
ASC,13.0,17.0,11.0,9.0
GTN,6.0,8.0,4.0,3.0
TEVA,23.0,30.0,18.0,15.0
CARS,18.0,26.0,13.0,12.0
ARIS,27.0,30.0,22.0,25.0
HTH,34.0,34.0,34.0,29.0
KEYS,181.0,200.0,160.0,144.0
TROX,12.0,17.0,9.0,5.0
HII,231.0,310.0,180.0,230.0
MEI,10.0,14.0,7.0,6.0
BKU,41.0,49.0,38.0,33.0
ABM,53.0,56.0,50.0,48.0
GPC,130.0,155.0,114.0,118.0
AROC,26.0,33.0,24.0,24.0
AMX,17.0,22.0,13.0,17.0
IFS,30.0,30.0,30.0,33.0
ADNT,18.0,26.0,13.0,12.0
PHM,134.0,165.0,98.0,101.0
PM,163.0,186.0,135.0,170.0
BOW,37.0,44.0,26.0,40.0
FVR,20.0,22.0,17.0,12.0
BWA,37.0,49.0,29.0,28.0
CAL,16.0,16.0,16.0,15.0
CQP,53.0,58.0,50.0,60.0
RRC,41.0,55.0,32.0,35.0
IIPR,78.0,130.0,45.0,52.0
BRO,117.0,138.0,100.0,107.0
NIO,5.0,8.0,3.0,4.0
AMCR,11.0,12.0,10.0,9.0
USPH,109.0,115.0,98.0,71.0
MYTE,14.0,14.0,14.0,7.0
TECK,64.0,80.0,41.0,35.0
ATI,73.0,84.0,55.0,53.0
TS,47.0,50.0,41.0,33.0
FIHL,19.0,25.0,16.0,16.0
SM,44.0,60.0,24.0,23.0
ASB,26.0,28.0,22.0,22.0
USFD,71.0,85.0,12.0,65.0
FNF,71.0,77.0,67.0,63.0
IVZ,17.0,22.0,13.0,13.0
KEX,129.0,135.0,123.0,95.0
NET,134.0,180.0,65.0,122.0
IBP,216.0,252.0,180.0,168.0
LAR,3.0,3.0,3.0,2.0
PPG,130.0,155.0,113.0,103.0
AX,84.0,90.0,75.0,63.0
KEY,18.0,23.0,16.0,14.0
MD,16.0,18.0,15.0,12.0
NIC,119.0,131.0,110.0,117.0
YOU,34.0,45.0,26.0,25.0
BUR,19.0,22.0,18.0,13.0
FMC,48.0,61.0,38.0,41.0
TRTX,9.0,11.0,7.0,7.0
MKL,1.0,2.0,1.0,1.0
BHP,53.0,53.0,53.0,48.0
URI,725.0,974.0,485.0,629.0
AB,37.0,41.0,34.0,39.0
UAA,9.0,15.0,4.0,5.0
MCK,681.0,805.0,579.0,707.0
PL,5.0,8.0,3.0,3.0
HLN,10.0,10.0,10.0,10.0
CNK,33.0,40.0,20.0,29.0
JCI,90.0,105.0,75.0,82.0
RM,35.0,38.0,33.0,33.0
CRK,14.0,22.0,6.0,18.0
RWT,7.0,9.0,5.0,6.0
ABG,258.0,305.0,236.0,216.0
NRGV,1.0,3.0,0.0,0.0
GPK,30.0,35.0,27.0,25.0
HAE,101.0,116.0,68.0,64.0
STE,258.0,265.0,240.0,223.0
BBD,2.0,2.0,2.0,2.0
WLK,122.0,170.0,75.0,93.0
BMA,54.0,89.0,12.0,90.0
HUBB,449.0,535.0,352.0,359.0
WSO,480.0,540.0,425.0,455.0
SGHC,10.0,12.0,9.0,8.0
EVEX,6.0,7.0,5.0,3.0
BARK,2.0,3.0,2.0,1.0
ACCO,7.0,7.0,7.0,3.0
ECC,10.0,11.0,10.0,7.0
LADR,13.0,14.0,12.0,10.0
ARDT,20.0,25.0,16.0,12.0
GM,54.0,105.0,34.0,46.0
CCU,11.0,13.0,9.0,15.0
DSX,3.0,3.0,3.0,1.0
BY,33.0,34.0,33.0,25.0
WOLF,13.0,25.0,6.0,3.0
APAM,39.0,51.0,33.0,37.0
AXS,106.0,127.0,90.0,96.0
BNS,81.0,81.0,81.0,49.0
SOC,27.0,37.0,6.0,19.0
EW,79.0,90.0,60.0,76.0
HI,36.0,40.0,33.0,22.0
MFC,45.0,51.0,40.0,30.0
BZH,38.0,45.0,33.0,19.0
TALO,14.0,20.0,12.0,7.0
CPK,122.0,129.0,115.0,132.0
HMN,43.0,45.0,42.0,42.0
GHM,35.0,35.0,35.0,30.0
KFY,75.0,80.0,68.0,61.0
TTC,89.0,100.0,80.0,68.0
NPKI,11.0,12.0,11.0,5.0
RMD,258.0,290.0,180.0,237.0
AMBP,3.0,4.0,2.0,3.0
REZI,20.0,25.0,16.0,16.0
MWA,25.0,29.0,20.0,26.0
RCI,67.0,74.0,57.0,25.0
VRE,18.0,23.0,17.0,15.0
TDW,92.0,130.0,68.0,37.0
JNPR,39.0,40.0,39.0,36.0
DX,12.0,13.0,12.0,12.0
TME,15.0,17.0,13.0,13.0
ROG,85.0,85.0,85.0,59.0
ESTC,127.0,150.0,75.0,85.0
TAL,13.0,17.0,10.0,9.0
SU,59.0,68.0,45.0,35.0
NOK,5.0,7.0,3.0,4.0
KWR,163.0,182.0,140.0,106.0
FVRR,34.0,39.0,27.0,26.0
ZTS,214.0,244.0,165.0,155.0
DAN,17.0,20.0,16.0,12.0
EVTL,11.0,15.0,2.0,3.0
ALLE,140.0,150.0,128.0,138.0
ADC,80.0,88.0,75.0,77.0
CSTM,19.0,24.0,15.0,9.0
TDC,33.0,60.0,22.0,21.0
FND,101.0,125.0,79.0,72.0
PK,15.0,22.0,10.0,9.0
DIS,123.0,147.0,95.0,91.0
AA,44.0,90.0,25.0,25.0
SEE,38.0,47.0,32.0,27.0
HVT,45.0,45.0,45.0,18.0
GTES,22.0,27.0,19.0,17.0
CVE,29.0,34.0,25.0,12.0
CM,92.0,103.0,81.0,62.0
SUPV,13.0,19.0,7.0,15.0
APH,82.0,102.0,63.0,76.0
DBRG,16.0,20.0,13.0,8.0
ARMK,43.0,48.0,39.0,33.0
BHLB,31.0,34.0,28.0,25.0
SCCO,91.0,102.0,72.0,92.0
CPRI,24.0,39.0,13.0,15.0
EGY,8.0,8.0,8.0,3.0
DEA,29.0,32.0,23.0,20.0
GD,292.0,345.0,236.0,271.0
ORN,12.0,14.0,11.0,6.0
FUL,62.0,72.0,50.0,54.0
MSGS,252.0,254.0,250.0,193.0
AQN,5.0,7.0,5.0,5.0
EMR,131.0,160.0,99.0,105.0
ASH,73.0,93.0,58.0,53.0
FR,57.0,64.0,50.0,47.0
NUVB,7.0,10.0,5.0,2.0
DTE,139.0,147.0,131.0,136.0
FTI,36.0,45.0,31.0,28.0
SXT,93.0,93.0,93.0,94.0
BIO,380.0,481.0,270.0,242.0
CIM,16.0,16.0,16.0,12.0
WSR,16.0,16.0,16.0,13.0
CNC,79.0,90.0,61.0,59.0
RDW,17.0,28.0,6.0,11.0
MDT,96.0,109.0,83.0,84.0
HESM,43.0,45.0,40.0,38.0
VLRS,9.0,14.0,4.0,3.0
WEAV,15.0,18.0,14.0,10.0
BALL,60.0,70.0,49.0,52.0
WKC,29.0,32.0,26.0,24.0
NBR,71.0,102.0,32.0,28.0
RHP,119.0,136.0,100.0,87.0
RMAX,9.0,10.0,9.0,7.0
AM,16.0,17.0,16.0,16.0
FCPT,30.0,33.0,28.0,27.0
AIN,80.0,92.0,74.0,66.0
BRFS,14.0,24.0,5.0,4.0
GRND,20.0,24.0,17.0,21.0
POST,127.0,140.0,120.0,112.0
BFAM,137.0,160.0,100.0,123.0
STLA,16.0,23.0,13.0,9.0
ABT,142.0,160.0,127.0,130.0
BERY,75.0,81.0,71.0,67.0
CW,377.0,452.0,309.0,340.0
VSH,20.0,22.0,19.0,13.0
FI,230.0,278.0,145.0,185.0
GFI,18.0,23.0,14.0,22.0
GEO,41.0,55.0,32.0,31.0
VLTO,111.0,125.0,100.0,93.0
BBDC,9.0,9.0,9.0,8.0
IT,513.0,580.0,401.0,420.0
PHIN,51.0,61.0,45.0,40.0
SPHR,45.0,69.0,32.0,28.0
CPAY,397.0,445.0,339.0,323.0
LOW,278.0,305.0,240.0,223.0
ECO,40.0,40.0,40.0,23.0
BCH,23.0,23.0,23.0,30.0
IAG,7.0,10.0,5.0,7.0
OIS,6.0,9.0,4.0,3.0
SAR,25.0,25.0,25.0,24.0
ERO,26.0,32.0,19.0,12.0
MAGN,22.0,24.0,21.0,14.0
RKT,14.0,18.0,10.0,12.0
AORT,31.0,33.0,30.0,23.0
ECL,282.0,310.0,240.0,246.0
CCL,26.0,33.0,19.0,18.0
BOC,20.0,25.0,15.0,15.0
KVYO,43.0,60.0,26.0,29.0
VTEX,8.0,11.0,6.0,5.0
IVT,31.0,34.0,29.0,27.0
HLF,12.0,14.0,9.0,7.0
NRDY,2.0,3.0,1.0,1.0
VHI,20.0,20.0,20.0,16.0
VRN,12.0,15.0,10.0,6.0
DFIN,71.0,72.0,70.0,46.0
FLO,21.0,23.0,20.0,17.0
CAH,142.0,160.0,124.0,139.0
AXP,295.0,370.0,235.0,267.0
OXY,54.0,75.0,38.0,40.0
PRI,309.0,345.0,249.0,264.0
CSR,71.0,79.0,66.0,60.0
BKH,62.0,66.0,57.0,61.0
CRC,61.0,75.0,36.0,35.0
TAP,64.0,86.0,56.0,57.0
CLW,37.0,37.0,37.0,24.0
AMPX,9.0,15.0,6.0,2.0
BOX,36.0,42.0,21.0,31.0
PH,705.0,824.0,564.0,603.0
MTG,26.0,30.0,25.0,24.0
ESE,182.0,190.0,175.0,157.0
GHG,4.0,4.0,4.0,2.0
RS,319.0,341.0,262.0,287.0
ELME,17.0,19.0,16.0,15.0
CNA,50.0,53.0,48.0,48.0
GNK,23.0,30.0,17.0,13.0
HIW,32.0,35.0,29.0,27.0
BHE,48.0,50.0,46.0,38.0
BABA,150.0,190.0,100.0,118.0
ET,22.0,26.0,20.0,17.0
HZO,38.0,46.0,26.0,22.0
TSM,212.0,250.0,170.0,164.0
OWL,23.0,28.0,18.0,18.0
AVTR,18.0,27.0,14.0,12.0
MMS,90.0,90.0,90.0,67.0
XPOF,15.0,20.0,9.0,8.0
LXP,11.0,12.0,11.0,7.0
BBW,52.0,55.0,50.0,34.0
SAH,69.0,92.0,58.0,61.0
DLX,35.0,35.0,35.0,15.0
MCD,322.0,360.0,265.0,314.0
PAYC,212.0,248.0,175.0,229.0
PACS,34.0,50.0,18.0,9.0
AVY,209.0,274.0,172.0,171.0
PR,18.0,23.0,14.0,12.0
LUMN,4.0,6.0,2.0,3.0
VAL,50.0,90.0,34.0,33.0
ALB,96.0,170.0,60.0,59.0
ATO,154.0,166.0,144.0,159.0
PRKS,58.0,74.0,45.0,43.0
HD,434.0,475.0,391.0,359.0
STC,79.0,82.0,75.0,65.0
TXO,20.0,20.0,20.0,17.0
TWO,13.0,15.0,10.0,12.0
IRT,22.0,24.0,21.0,19.0
OVV,55.0,66.0,45.0,34.0
QGEN,47.0,52.0,43.0,42.0
RBC,354.0,395.0,276.0,329.0
CARR,80.0,96.0,64.0,60.0
BAX,38.0,45.0,30.0,31.0
GHLD,16.0,20.0,12.0,13.0
RL,272.0,348.0,171.0,223.0
TRGP,209.0,246.0,140.0,178.0
PII,50.0,80.0,30.0,33.0
ECVT,10.0,12.0,9.0,5.0
BALY,17.0,18.0,14.0,12.0
ALE,67.0,67.0,67.0,65.0
BAH,146.0,190.0,109.0,119.0
CLDT,10.0,12.0,9.0,6.0
SMR,16.0,21.0,11.0,16.0
TGT,132.0,180.0,82.0,96.0
AMWL,11.0,15.0,7.0,7.0
BDC,126.0,145.0,110.0,102.0
IRS,13.0,13.0,13.0,14.0
INGM,26.0,30.0,20.0,18.0
WOW,7.0,7.0,7.0,4.0
GHI,16.0,17.0,16.0,12.0
AHH,10.0,12.0,8.0,6.0
HUM,284.0,326.0,250.0,258.0
STT,102.0,132.0,73.0,88.0
TSQ,18.0,21.0,15.0,6.0
EME,497.0,600.0,430.0,413.0
CE,61.0,82.0,40.0,44.0
MEC,18.0,20.0,16.0,12.0
PAR,81.0,92.0,60.0,59.0
PFS,24.0,27.0,22.0,16.0
NVO,135.0,160.0,64.0,65.0
MTW,10.0,12.0,9.0,8.0
CINT,8.0,10.0,6.0,5.0
KIND,2.0,4.0,1.0,1.0
LBRT,18.0,25.0,11.0,12.0
TD,80.0,84.0,77.0,63.0
HSY,163.0,225.0,120.0,165.0
CNMD,73.0,91.0,55.0,51.0
SDRL,62.0,80.0,35.0,20.0
DDD,3.0,5.0,2.0,1.0
TNET,96.0,140.0,74.0,78.0
UHS,225.0,267.0,198.0,172.0
RSKD,5.0,7.0,4.0,4.0
NVR,9.0,10.0,7.0,7.0
ZK,32.0,35.0,26.0,21.0
JBI,9.0,14.0,7.0,7.0
KRG,27.0,32.0,24.0,21.0
ROK,297.0,355.0,201.0,247.0
DINO,44.0,55.0,29.0,30.0
JHX,42.0,55.0,27.0,23.0
PGRE,4.0,5.0,3.0,4.0
TNC,125.0,125.0,125.0,73.0
THR,38.0,38.0,38.0,26.0
ADCT,7.0,8.0,7.0,1.0
TSLX,22.0,25.0,21.0,20.0
EBS,14.0,16.0,12.0,5.0
AEO,15.0,28.0,10.0,10.0
MLM,599.0,690.0,491.0,503.0
SNX,137.0,156.0,120.0,111.0
GRMN,202.0,285.0,150.0,204.0
HPE,20.0,29.0,14.0,16.0
NSP,93.0,109.0,82.0,67.0
AMR,183.0,183.0,183.0,123.0
ACM,116.0,130.0,106.0,98.0
NGS,32.0,32.0,32.0,18.0
CODI,34.0,34.0,34.0,17.0
VG,16.0,20.0,11.0,8.0
KMX,87.0,105.0,65.0,64.0
SRI,16.0,16.0,16.0,3.0
VRT,120.0,155.0,75.0,86.0
NLY,21.0,23.0,19.0,19.0
FDX,297.0,354.0,200.0,209.0
AMP,509.0,570.0,442.0,471.0
TEX,45.0,59.0,30.0,35.0
KSS,10.0,25.0,4.0,6.0
EVRI,12.0,14.0,10.0,13.0
WU,10.0,13.0,7.0,10.0
HAL,34.0,45.0,22.0,20.0
ACHR,11.0,15.0,4.0,8.0
THO,87.0,125.0,60.0,74.0
KMPR,81.0,86.0,71.0,59.0
ESAB,133.0,160.0,109.0,118.0
GWRE,206.0,240.0,95.0,205.0
GL,137.0,188.0,105.0,123.0
MLR,82.0,82.0,82.0,41.0
NMM,80.0,80.0,80.0,33.0
ICE,182.0,230.0,153.0,166.0
PKG,231.0,280.0,200.0,186.0
VIK,46.0,58.0,29.0,41.0
PBF,23.0,35.0,16.0,17.0
VIST,67.0,72.0,64.0,45.0
JPM,255.0,330.0,205.0,244.0
EIC,17.0,17.0,17.0,14.0
O,62.0,71.0,57.0,57.0
CTOS,5.0,6.0,5.0,4.0
ELF,117.0,250.0,59.0,62.0
UNF,180.0,197.0,152.0,180.0
ED,103.0,120.0,91.0,112.0
APTV,81.0,113.0,55.0,57.0
FLOC,33.0,35.0,32.0,20.0
NVT,69.0,86.0,59.0,55.0
RSG,249.0,278.0,200.0,247.0
WAL,96.0,116.0,77.0,70.0
LMND,28.0,60.0,14.0,29.0
STNG,63.0,75.0,49.0,37.0
ETWO,2.0,4.0,2.0,2.0
VZ,47.0,56.0,40.0,42.0
CIVI,62.0,90.0,42.0,28.0
ACI,23.0,28.0,19.0,21.0
KBR,70.0,84.0,59.0,52.0
SAND,9.0,11.0,7.0,8.0
BRX,30.0,33.0,26.0,24.0
HLX,12.0,15.0,10.0,6.0
TXNM,53.0,57.0,50.0,53.0
NAT,3.0,4.0,3.0,2.0
BG,85.0,105.0,74.0,80.0
TPC,39.0,40.0,38.0,21.0
CRL,182.0,227.0,145.0,117.0
WEC,105.0,115.0,98.0,109.0
WH,111.0,121.0,94.0,86.0
SAM,286.0,349.0,230.0,246.0
RGA,230.0,270.0,64.0,191.0
F,9.0,15.0,7.0,10.0
VTLE,32.0,50.0,23.0,15.0
CUBE,47.0,54.0,39.0,39.0
ZH,4.0,4.0,4.0,3.0
CEPU,12.0,12.0,12.0,10.0
EMN,99.0,115.0,76.0,76.0
BKV,27.0,33.0,24.0,18.0
GXO,54.0,83.0,35.0,35.0
EQR,79.0,85.0,70.0,69.0
CTRI,19.0,22.0,15.0,18.0
REX,50.0,50.0,50.0,40.0
OEC,20.0,26.0,12.0,12.0
HES,164.0,194.0,136.0,132.0
GSK,40.0,47.0,35.0,39.0
APD,332.0,375.0,280.0,271.0
OSK,115.0,160.0,91.0,88.0
SLVM,92.0,100.0,80.0,60.0
KGS,41.0,55.0,30.0,34.0
BNL,18.0,21.0,16.0,16.0
BVN,16.0,18.0,15.0,14.0
HUYA,5.0,9.0,4.0,3.0
SWX,74.0,78.0,72.0,72.0
AI,29.0,55.0,17.0,22.0
CAE,32.0,43.0,21.0,24.0
BR,241.0,260.0,215.0,239.0
SMG,68.0,80.0,55.0,53.0
AMTM,24.0,30.0,19.0,22.0
TX,37.0,56.0,25.0,29.0
MPW,5.0,9.0,4.0,5.0
ELAN,14.0,19.0,12.0,9.0
SMRT,2.0,4.0,1.0,0.0
ZTO,23.0,26.0,21.0,18.0
CLH,258.0,325.0,205.0,213.0
WTTR,16.0,18.0,14.0,8.0
JBL,158.0,184.0,146.0,146.0
FRO,20.0,30.0,12.0,16.0
EGP,187.0,209.0,167.0,163.0
YPF,40.0,59.0,25.0,31.0
COR,289.0,335.0,274.0,290.0
SPG,178.0,205.0,158.0,156.0
AVB,237.0,265.0,212.0,207.0
AON,392.0,445.0,296.0,349.0
VEL,21.0,23.0,20.0,17.0
WS,34.0,34.0,34.0,25.0
ORA,83.0,100.0,73.0,73.0
PHR,31.0,35.0,28.0,24.0
TPL,917.0,917.0,917.0,1.0
NOAH,12.0,13.0,11.0,9.0
ENB,67.0,67.0,67.0,46.0
TEO,9.0,13.0,6.0,9.0
SLQT,4.0,4.0,4.0,3.0
GDDY,209.0,243.0,135.0,188.0
JWN,22.0,25.0,20.0,24.0
JILL,38.0,44.0,31.0,15.0
LCII,111.0,145.0,80.0,79.0
UIS,6.0,6.0,6.0,3.0
MTH,103.0,115.0,77.0,66.0
WMS,153.0,190.0,130.0,113.0
ECG,63.0,80.0,55.0,40.0
KKR,144.0,194.0,113.0,114.0
BXSL,31.0,35.0,29.0,29.0
DXC,20.0,25.0,16.0,15.0
NREF,14.0,15.0,14.0,14.0
BC,71.0,100.0,43.0,46.0
CUZ,32.0,35.0,30.0,27.0
RLX,2.0,2.0,2.0,1.0
RNG,34.0,50.0,22.0,25.0
PINS,41.0,55.0,28.0,26.0
GBTG,9.0,11.0,9.0,6.0
NXRT,46.0,55.0,42.0,37.0
CCS,101.0,119.0,88.0,53.0
MDU,21.0,30.0,17.0,17.0
GES,12.0,13.0,12.0,11.0
SNA,350.0,400.0,280.0,309.0
LNN,128.0,128.0,128.0,129.0
AMH,40.0,48.0,37.0,36.0
PSO,18.0,18.0,18.0,15.0
AGRO,10.0,11.0,9.0,9.0
CR,177.0,200.0,144.0,158.0
CMRE,13.0,14.0,13.0,9.0
SLGN,62.0,75.0,57.0,52.0
TJX,137.0,151.0,120.0,128.0
CRI,40.0,54.0,25.0,33.0
CNM,57.0,65.0,34.0,53.0
CMTG,3.0,6.0,2.0,2.0
FLG,13.0,15.0,11.0,11.0
MGA,43.0,57.0,31.0,35.0
TDY,542.0,600.0,470.0,462.0
BXC,122.0,135.0,115.0,72.0
GFF,97.0,105.0,91.0,67.0
MTRN,152.0,152.0,152.0,83.0
GRNT,7.0,8.0,7.0,4.0
SKX,71.0,93.0,53.0,48.0
WM,239.0,265.0,216.0,228.0
SCHW,87.0,105.0,61.0,81.0
HR,17.0,19.0,16.0,15.0
CPA,153.0,180.0,130.0,91.0
SSTK,45.0,56.0,30.0,16.0
ATUS,2.0,3.0,2.0,2.0
BDX,272.0,290.0,260.0,206.0
BDN,5.0,5.0,5.0,3.0
TPVG,6.0,8.0,5.0,6.0
GLW,53.0,68.0,45.0,44.0
FCX,48.0,60.0,39.0,37.0
FAF,75.0,78.0,72.0,61.0
CVEO,28.0,28.0,28.0,20.0
PAGS,11.0,16.0,6.0,10.0
ATGE,110.0,135.0,70.0,107.0
SNN,27.0,27.0,27.0,26.0
BLCO,18.0,25.0,15.0,13.0
IEX,217.0,245.0,175.0,172.0
BROS,76.0,90.0,53.0,60.0
WCC,219.0,245.0,205.0,161.0
INSP,218.0,255.0,175.0,159.0
WK,112.0,135.0,95.0,74.0
CTRA,33.0,40.0,28.0,25.0
DY,200.0,215.0,183.0,167.0
BKSY,20.0,32.0,10.0,8.0
AOMR,11.0,13.0,10.0,9.0
CAVA,124.0,175.0,90.0,91.0
IR,100.0,124.0,77.0,74.0
NOC,545.0,625.0,477.0,482.0
ATKR,75.0,100.0,65.0,63.0
DD,85.0,112.0,73.0,65.0
BCSF,16.0,17.0,16.0,15.0
SMP,42.0,42.0,42.0,24.0
AER,117.0,125.0,101.0,105.0
LOMA,14.0,14.0,14.0,11.0
KW,11.0,13.0,9.0,6.0
BRT,22.0,24.0,21.0,15.0
EDU,60.0,110.0,44.0,48.0
TDS,53.0,56.0,51.0,37.0
NLOP,46.0,46.0,46.0,30.0
KIM,24.0,30.0,21.0,20.0
MOH,365.0,414.0,297.0,319.0
WT,12.0,15.0,8.0,8.0
CLX,153.0,187.0,130.0,141.0
GIL,59.0,69.0,44.0,42.0
AAMI,25.0,27.0,23.0,26.0
SPCE,19.0,40.0,3.0,2.0
VICI,34.0,38.0,33.0,32.0
WST,332.0,400.0,250.0,213.0
TOL,144.0,184.0,92.0,100.0
ASGN,74.0,100.0,54.0,50.0
MAIN,52.0,62.0,44.0,54.0
BHVN,62.0,76.0,54.0,21.0
EPRT,34.0,40.0,32.0,31.0
TTAM,17.0,19.0,15.0,13.0
TWLO,125.0,185.0,63.0,96.0
CLVT,5.0,7.0,4.0,4.0
CF,89.0,115.0,75.0,79.0
MC,61.0,92.0,42.0,53.0
KRO,12.0,15.0,10.0,7.0
NOV,19.0,23.0,13.0,11.0
FRGE,52.0,60.0,45.0,15.0
AVD,14.0,14.0,14.0,4.0
PAAS,28.0,35.0,23.0,25.0
OKE,106.0,133.0,85.0,87.0
DT,60.0,70.0,44.0,47.0
CAG,27.0,31.0,26.0,24.0
PGR,287.0,324.0,225.0,276.0
MP,23.0,32.0,12.0,24.0
TPB,73.0,85.0,65.0,60.0
LNC,35.0,44.0,31.0,32.0
SPGI,591.0,640.0,552.0,491.0
INFA,24.0,37.0,18.0,18.0
ZVIA,2.0,3.0,1.0,2.0
MAN,57.0,92.0,48.0,42.0
OR,23.0,24.0,22.0,23.0
USB,50.0,60.0,42.0,40.0
PJT,158.0,177.0,132.0,141.0
CSV,45.0,50.0,40.0,40.0
HPQ,33.0,38.0,25.0,25.0
NKE,82.0,120.0,57.0,57.0
OOMA,17.0,20.0,15.0,12.0
CABO,417.0,650.0,240.0,271.0
INVX,16.0,16.0,16.0,15.0
VTS,30.0,33.0,28.0,21.0
HMY,8.0,8.0,8.0,15.0
EHC,120.0,135.0,100.0,115.0
MUX,15.0,18.0,12.0,7.0
ALIT,10.0,12.0,8.0,5.0
EIG,58.0,58.0,58.0,49.0
SB,4.0,6.0,4.0,3.0
RACE,481.0,565.0,403.0,462.0
MSA,194.0,215.0,161.0,153.0
CSL,454.0,495.0,390.0,379.0
TBBB,33.0,37.0,31.0,30.0
BAK,9.0,10.0,9.0,3.0
LTC,38.0,40.0,36.0,35.0
VMI,362.0,380.0,345.0,295.0
USNA,36.0,36.0,36.0,27.0
TBN,36.0,47.0,31.0,21.0
DIN,28.0,38.0,21.0,19.0
WRBY,22.0,32.0,18.0,15.0
BV,17.0,22.0,12.0,14.0
