Ticker,AverageTarget,MaxTarget,LowTarget,CurrentPrice
NPKI,11.0,12.0,11.0,5.0
NMG,2.0,2.0,2.0,1.0
ASUR,14.0,20.0,10.0,9.0
LVRO,5.0,7.0,5.0,2.0
HRTG,12.0,13.0,12.0,18.0
CAL,16.0,16.0,16.0,15.0
MRC,15.0,17.0,13.0,10.0
VAL,50.0,90.0,34.0,31.0
DAN,17.0,20.0,16.0,11.0
AUTL,9.0,13.0,6.0,1.0
DK,17.0,23.0,11.0,12.0
AMX,17.0,22.0,13.0,16.0
VNET,9.0,20.0,5.0,5.0
TIGO,35.0,41.0,32.0,32.0
VNOM,58.0,72.0,48.0,41.0
BLMN,14.0,22.0,9.0,7.0
W,52.0,90.0,25.0,26.0
OZK,49.0,63.0,37.0,41.0
LESL,2.0,4.0,1.0,0.0
JBI,9.0,14.0,7.0,6.0
KRUS,77.0,120.0,47.0,58.0
FATE,5.0,9.0,3.0,1.0
KSS,11.0,25.0,5.0,6.0
FANG,206.0,242.0,163.0,137.0
LBRT,19.0,25.0,11.0,12.0
MNMD,25.0,55.0,14.0,5.0
TV,4.0,7.0,2.0,1.0
GCT,36.0,69.0,15.0,12.0
DHC,3.0,4.0,3.0,2.0
IDYA,53.0,68.0,27.0,17.0
NOG,44.0,55.0,34.0,24.0
CTNM,24.0,31.0,16.0,4.0
ELF,121.0,250.0,59.0,52.0
NTLA,37.0,90.0,9.0,7.0
FTRE,16.0,25.0,6.0,5.0
THRY,22.0,28.0,17.0,12.0
RPID,8.0,8.0,8.0,2.0
EU,4.0,6.0,2.0,1.0
RZLV,6.0,10.0,4.0,1.0
PCVX,136.0,163.0,90.0,30.0
ANF,135.0,170.0,98.0,73.0
NVTS,3.0,5.0,1.0,1.0
OLPX,1.0,2.0,1.0,1.0
IPX,25.0,30.0,20.0,19.0
FDMT,26.0,40.0,6.0,3.0
POWW,1.0,1.0,1.0,1.0
HAL,36.0,45.0,29.0,22.0
SDHC,24.0,35.0,20.0,18.0
HPK,11.0,13.0,10.0,9.0
TSHA,6.0,8.0,5.0,1.0
EAF,1.0,2.0,1.0,0.0
DENN,7.0,10.0,6.0,3.0
SAIA,484.0,600.0,400.0,334.0
BTU,24.0,26.0,19.0,12.0
HLX,14.0,15.0,14.0,6.0
RUN,15.0,38.0,6.0,6.0
MDWD,31.0,39.0,25.0,17.0
OIS,6.0,9.0,4.0,3.0
MASS,5.0,6.0,4.0,4.0
GAP,28.0,35.0,22.0,19.0
FUN,50.0,65.0,28.0,33.0
NKTR,4.0,7.0,2.0,0.0
REAL,8.0,15.0,3.0,5.0
CATX,12.0,20.0,5.0,1.0
AMR,183.0,183.0,183.0,124.0
NEXT,9.0,9.0,9.0,7.0
SEZL,61.0,62.0,60.0,44.0
SONO,13.0,18.0,10.0,8.0
SMLR,71.0,71.0,71.0,32.0
NUVB,8.0,10.0,5.0,1.0
REPL,19.0,27.0,16.0,7.0
HP,31.0,40.0,24.0,20.0
PARR,20.0,26.0,14.0,13.0
IONQ,41.0,54.0,30.0,25.0
DBI,4.0,5.0,4.0,2.0
SMG,68.0,80.0,55.0,52.0
IRS,13.0,13.0,13.0,14.0
LEG,10.0,12.0,9.0,6.0
REPX,47.0,47.0,47.0,25.0
CMPS,20.0,45.0,11.0,3.0
GENK,11.0,13.0,10.0,4.0
ITOS,25.0,46.0,15.0,6.0
STAA,25.0,53.0,16.0,16.0
JHX,42.0,55.0,27.0,22.0
GHRS,30.0,40.0,14.0,9.0
FWRG,22.0,28.0,18.0,19.0
CERT,15.0,18.0,11.0,14.0
FRO,23.0,32.0,12.0,15.0
OPRT,7.0,10.0,5.0,4.0
RC,7.0,10.0,4.0,4.0
DINO,45.0,55.0,29.0,29.0
NRIX,30.0,41.0,16.0,10.0
WHD,53.0,61.0,48.0,37.0
AEO,15.0,28.0,10.0,10.0
ARHS,11.0,14.0,8.0,7.0
ASTS,42.0,63.0,30.0,23.0
FMAO,26.0,26.0,26.0,22.0
SNDX,36.0,51.0,16.0,11.0
SANA,10.0,16.0,5.0,1.0
HOV,155.0,155.0,155.0,95.0
METC,15.0,20.0,13.0,9.0
ADNT,19.0,26.0,13.0,11.0
INSW,57.0,66.0,50.0,33.0
VEON,60.0,60.0,60.0,44.0
HCC,70.0,76.0,65.0,49.0
INSE,15.0,21.0,10.0,7.0
ASND,204.0,289.0,153.0,165.0
RDCM,16.0,16.0,16.0,11.0
DYN,47.0,66.0,17.0,8.0
PRCH,7.0,10.0,3.0,5.0
MGPI,66.0,120.0,37.0,27.0
CLS,103.0,157.0,53.0,84.0
ADCT,7.0,8.0,7.0,1.0
UPB,56.0,75.0,38.0,8.0
DNUT,12.0,16.0,6.0,4.0
TSEM,60.0,60.0,60.0,35.0
TALO,15.0,20.0,12.0,7.0
GETY,4.0,7.0,2.0,1.0
ESTA,57.0,70.0,50.0,31.0
EVER,32.0,38.0,29.0,22.0
ELAN,14.0,19.0,12.0,8.0
INVX,16.0,16.0,16.0,15.0
AMLX,8.0,12.0,4.0,3.0
FUBO,4.0,6.0,2.0,2.0
ASC,18.0,26.0,11.0,9.0
CAMT,107.0,140.0,80.0,60.0
UNIT,7.0,8.0,6.0,4.0
TTI,6.0,8.0,5.0,2.0
RZLT,26.0,112.0,9.0,2.0
SDA,12.0,12.0,12.0,2.0
EB,5.0,7.0,3.0,2.0
DG,94.0,170.0,80.0,93.0
PUMP,10.0,12.0,10.0,5.0
COUR,9.0,15.0,7.0,7.0
MNPR,55.0,76.0,40.0,39.0
NKE,85.0,120.0,58.0,55.0
PTEN,11.0,17.0,8.0,6.0
TREX,77.0,97.0,54.0,55.0
AUR,9.0,15.0,6.0,6.0
ANIK,21.0,24.0,20.0,14.0
STX,118.0,160.0,68.0,75.0
ARCB,101.0,145.0,66.0,60.0
MFA,13.0,15.0,12.0,8.0
ODP,28.0,28.0,28.0,13.0
OCGN,6.0,8.0,4.0,0.0
PI,183.0,270.0,130.0,68.0
RAPP,32.0,35.0,28.0,10.0
TNK,62.0,85.0,46.0,39.0
KROS,40.0,102.0,15.0,14.0
ODFL,195.0,240.0,158.0,153.0
HZO,38.0,46.0,26.0,18.0
MESO,18.0,24.0,12.0,10.0
MOMO,8.0,13.0,6.0,5.0
CMTG,3.0,6.0,2.0,2.0
AHH,10.0,12.0,8.0,6.0
XPRO,18.0,29.0,12.0,8.0
DIN,29.0,38.0,25.0,20.0
CHRD,157.0,186.0,120.0,94.0
BBY,91.0,116.0,64.0,61.0
XENE,56.0,67.0,49.0,35.0
LGIH,118.0,160.0,80.0,56.0
CNTA,27.0,38.0,14.0,12.0
CTRN,33.0,36.0,29.0,19.0
VSAT,14.0,19.0,10.0,8.0
SIBN,24.0,32.0,19.0,13.0
CSIQ,17.0,35.0,8.0,7.0
VTMX,27.0,34.0,21.0,24.0
WTTR,16.0,18.0,14.0,8.0
LILA,7.0,9.0,6.0,5.0
CNR,132.0,150.0,112.0,75.0
BAX,38.0,45.0,30.0,28.0
HRZN,9.0,13.0,7.0,8.0
ETSY,56.0,83.0,40.0,44.0
LEVI,19.0,25.0,14.0,14.0
UPST,69.0,108.0,14.0,40.0
LRMR,19.0,26.0,10.0,1.0
KYMR,56.0,74.0,36.0,25.0
VRDN,35.0,61.0,20.0,13.0
FWONA,82.0,83.0,81.0,75.0
MUR,32.0,45.0,22.0,21.0
EARN,5.0,6.0,5.0,5.0
FWONK,95.0,110.0,80.0,82.0
EPRX,10.0,12.0,9.0,3.0
CVE,29.0,34.0,25.0,12.0
OB,6.0,10.0,4.0,3.0
OLMA,27.0,30.0,25.0,4.0
TTD,104.0,155.0,55.0,50.0
URBN,55.0,68.0,34.0,49.0
PRTH,13.0,16.0,12.0,6.0
BRFS,14.0,24.0,5.0,3.0
ALTG,12.0,20.0,8.0,4.0
PAL,17.0,19.0,15.0,7.0
MFIC,14.0,16.0,14.0,11.0
SNDL,3.0,4.0,3.0,1.0
ODD,52.0,58.0,46.0,41.0
MCFT,19.0,22.0,16.0,16.0
CGEM,34.0,40.0,30.0,7.0
ARQQ,52.0,52.0,52.0,14.0
MLTX,80.0,104.0,66.0,38.0
CLMT,19.0,33.0,12.0,9.0
ADM,52.0,66.0,47.0,47.0
APP,424.0,650.0,200.0,238.0
OPBK,18.0,18.0,18.0,11.0
IMTX,16.0,19.0,15.0,4.0
OII,28.0,34.0,22.0,17.0
YSG,3.0,3.0,3.0,4.0
MTH,106.0,118.0,90.0,65.0
STNE,14.0,23.0,6.0,12.0
BZH,39.0,45.0,37.0,18.0
KSPI,150.0,175.0,137.0,85.0
NESR,15.0,17.0,13.0,6.0
GFR,10.0,10.0,10.0,5.0
PAC,200.0,210.0,185.0,194.0
TYRA,30.0,33.0,28.0,8.0
UA,9.0,9.0,9.0,5.0
VRE,18.0,23.0,17.0,15.0
HITI,4.0,4.0,4.0,2.0
ALLO,9.0,14.0,4.0,1.0
AXL,6.0,8.0,3.0,3.0
PBR,17.0,20.0,15.0,11.0
GSBC,64.0,64.0,64.0,53.0
DSGN,8.0,12.0,4.0,3.0
ATAI,10.0,11.0,10.0,1.0
TEN,31.0,40.0,22.0,16.0
CIVI,62.0,90.0,42.0,28.0
SNDR,27.0,34.0,23.0,22.0
RES,5.0,7.0,4.0,5.0
LPG,43.0,52.0,35.0,20.0
RNA,66.0,96.0,48.0,26.0
INSM,94.0,110.0,63.0,72.0
GRND,20.0,22.0,17.0,19.0
JANX,95.0,200.0,41.0,29.0
REZI,25.0,25.0,25.0,15.0
XPO,139.0,171.0,108.0,96.0
BA,198.0,250.0,111.0,161.0
DAR,50.0,85.0,37.0,30.0
NPCE,15.0,20.0,8.0,10.0
CIM,16.0,16.0,16.0,11.0
ENTA,17.0,21.0,10.0,5.0
DVN,46.0,66.0,35.0,30.0
MBUU,38.0,45.0,28.0,27.0
SHAK,122.0,159.0,85.0,83.0
AESI,22.0,29.0,15.0,14.0
EL,81.0,160.0,55.0,54.0
DRUG,84.0,93.0,75.0,33.0
WERN,34.0,52.0,27.0,28.0
TRDA,25.0,29.0,20.0,8.0
NSA,41.0,54.0,35.0,36.0
NKTX,14.0,18.0,11.0,1.0
VALN,16.0,17.0,15.0,6.0
YETI,43.0,55.0,31.0,27.0
ALT,20.0,26.0,12.0,4.0
CRNC,8.0,16.0,3.0,7.0
DV,21.0,39.0,14.0,12.0
KLG,17.0,23.0,16.0,19.0
RXRX,8.0,11.0,6.0,5.0
BG,85.0,105.0,74.0,78.0
CSAN,19.0,19.0,19.0,4.0
MRTN,19.0,20.0,19.0,13.0
PAYS,6.0,7.0,6.0,2.0
BBWI,43.0,52.0,35.0,28.0
WBTN,16.0,27.0,9.0,8.0
APGE,92.0,110.0,80.0,33.0
MTDR,73.0,86.0,61.0,41.0
IVR,10.0,10.0,10.0,6.0
YMAB,18.0,26.0,7.0,4.0
OPRX,9.0,16.0,5.0,8.0
LENZ,46.0,60.0,37.0,23.0
CBRL,57.0,90.0,39.0,43.0
PSNY,1.0,3.0,0.0,1.0
AFRM,66.0,85.0,45.0,42.0
KOP,64.0,64.0,64.0,24.0
OXY,55.0,75.0,38.0,39.0
ASO,58.0,70.0,51.0,37.0
KRRO,120.0,180.0,25.0,13.0
RCI,67.0,74.0,57.0,25.0
ECO,40.0,40.0,40.0,21.0
BTDR,19.0,26.0,12.0,7.0
LEU,143.0,300.0,58.0,67.0
LANC,211.0,227.0,200.0,189.0
EWTX,40.0,52.0,14.0,13.0
KNX,55.0,70.0,45.0,39.0
OMAB,82.0,99.0,71.0,83.0
AKR,22.0,27.0,18.0,19.0
AAP,45.0,55.0,34.0,31.0
HLF,12.0,14.0,9.0,6.0
KR,66.0,75.0,55.0,71.0
MYFW,23.0,24.0,22.0,18.0
NIC,119.0,131.0,110.0,110.0
GGAL,59.0,92.0,36.0,61.0
SM,47.0,60.0,33.0,22.0
GLUE,15.0,19.0,10.0,4.0
NREF,14.0,15.0,14.0,13.0
WGO,51.0,75.0,38.0,30.0
XOMA,59.0,104.0,35.0,21.0
CPRI,24.0,39.0,13.0,13.0
CLSK,21.0,27.0,12.0,7.0
DHI,162.0,210.0,120.0,121.0
TIMB,16.0,17.0,14.0,15.0
BPMC,124.0,168.0,76.0,84.0
UGP,3.0,3.0,3.0,2.0
APLE,16.0,18.0,15.0,11.0
RXT,2.0,2.0,2.0,1.0
IMAX,30.0,35.0,26.0,22.0
VSH,20.0,22.0,19.0,11.0
PDS,112.0,112.0,112.0,43.0
OXM,63.0,80.0,47.0,44.0
DFIN,71.0,72.0,70.0,41.0
VHI,20.0,20.0,20.0,16.0
MAC,19.0,23.0,14.0,14.0
CC,21.0,28.0,15.0,11.0
CCRD,21.0,21.0,21.0,19.0
LILAK,10.0,15.0,7.0,5.0
CRGY,17.0,21.0,12.0,8.0
RLAY,18.0,24.0,4.0,2.0
COP,128.0,165.0,95.0,88.0
BJRI,40.0,48.0,36.0,32.0
ECPG,62.0,66.0,57.0,30.0
WINA,445.0,445.0,445.0,343.0
THRM,47.0,65.0,27.0,24.0
CRC,63.0,75.0,36.0,35.0
ARQ,9.0,10.0,9.0,3.0
LCID,2.0,5.0,1.0,2.0
HOG,32.0,45.0,26.0,22.0
AMWD,114.0,118.0,110.0,56.0
ARKO,6.0,7.0,6.0,4.0
COLD,28.0,34.0,21.0,20.0
ABEV,2.0,2.0,2.0,2.0
LIF,47.0,58.0,37.0,37.0
SOFI,12.0,20.0,3.0,10.0
FE,45.0,50.0,41.0,41.0
HYLN,2.0,2.0,2.0,1.0
UBER,89.0,115.0,77.0,75.0
SCVL,51.0,51.0,51.0,17.0
PLBC,57.0,60.0,54.0,41.0
EGY,8.0,8.0,8.0,3.0
RLJ,10.0,12.0,9.0,6.0
GOOS,10.0,13.0,8.0,8.0
LYFT,16.0,26.0,10.0,11.0
CMPX,13.0,32.0,5.0,1.0
CION,11.0,13.0,10.0,9.0
ABUS,5.0,7.0,5.0,3.0
CLNE,3.0,4.0,2.0,1.0
EC,11.0,14.0,9.0,9.0
PK,16.0,22.0,10.0,9.0
TGT,132.0,180.0,82.0,93.0
RCKT,43.0,65.0,15.0,6.0
MPC,175.0,231.0,141.0,127.0
GTLS,201.0,250.0,160.0,128.0
CHX,36.0,40.0,33.0,25.0
RWAY,11.0,12.0,10.0,9.0
GEL,16.0,18.0,15.0,14.0
IPG,33.0,39.0,27.0,23.0
AIT,287.0,315.0,265.0,221.0
ERIC,9.0,9.0,9.0,8.0
FSLR,251.0,326.0,204.0,127.0
NRDS,17.0,20.0,12.0,8.0
SKIL,50.0,50.0,50.0,22.0
GIII,33.0,40.0,25.0,24.0
ETNB,27.0,49.0,11.0,6.0
BSM,16.0,16.0,16.0,14.0
BIIB,213.0,342.0,135.0,118.0
ALLT,13.0,13.0,13.0,5.0
NAT,3.0,4.0,3.0,2.0
ELVN,40.0,42.0,39.0,16.0
CUBE,47.0,54.0,39.0,39.0
ACRE,5.0,7.0,3.0,3.0
ARBE,2.0,3.0,1.0,1.0
LVS,59.0,69.0,45.0,32.0
VRN,12.0,15.0,10.0,6.0
HEPS,3.0,3.0,3.0,2.0
VIV,19.0,23.0,18.0,9.0
IRON,93.0,132.0,70.0,42.0
CRNX,73.0,97.0,54.0,30.0
SLB,54.0,68.0,44.0,35.0
VSTS,13.0,16.0,10.0,7.0
CCS,103.0,119.0,93.0,59.0
MRAM,9.0,10.0,8.0,5.0
CLDX,54.0,80.0,36.0,18.0
OMC,101.0,120.0,84.0,73.0
NVRI,10.0,10.0,10.0,5.0
EPC,35.0,43.0,28.0,30.0
FBRT,15.0,16.0,15.0,11.0
SOC,27.0,37.0,6.0,20.0
LDI,1.0,2.0,1.0,1.0
ONDS,3.0,4.0,2.0,0.0
SAR,25.0,25.0,25.0,23.0
ABR,13.0,16.0,10.0,11.0
HNRG,16.0,17.0,15.0,14.0
TMHC,78.0,85.0,70.0,56.0
SONY,28.0,33.0,23.0,24.0
BRZE,52.0,75.0,39.0,29.0
LSEA,13.0,18.0,6.0,5.0
OGN,20.0,24.0,15.0,11.0
KVUE,24.0,29.0,21.0,23.0
COST,1.0,1.0,890.0,994.0
MARA,22.0,30.0,14.0,12.0
WHF,10.0,12.0,9.0,9.0
HROW,60.0,65.0,55.0,23.0
DNTH,54.0,84.0,36.0,19.0
VLO,152.0,177.0,131.0,109.0
MRUS,85.0,109.0,67.0,43.0
UFPT,392.0,392.0,392.0,211.0
SVRA,8.0,15.0,5.0,3.0
ENR,35.0,45.0,27.0,26.0
VTOL,50.0,50.0,50.0,29.0
WNC,14.0,14.0,14.0,10.0
INBK,40.0,45.0,38.0,23.0
CABO,417.0,650.0,240.0,255.0
NSC,268.0,293.0,175.0,219.0
NFE,13.0,19.0,8.0,5.0
DKS,244.0,294.0,192.0,185.0
PRG,49.0,60.0,29.0,26.0
INDI,7.0,13.0,4.0,1.0
TTAM,17.0,19.0,15.0,12.0
SFIX,4.0,6.0,3.0,3.0
NMRA,9.0,20.0,1.0,0.0
JKS,27.0,65.0,10.0,16.0
AQN,5.0,7.0,5.0,5.0
LAB,2.0,2.0,2.0,1.0
BXC,122.0,135.0,115.0,71.0
CRI,49.0,54.0,45.0,36.0
ATYR,18.0,35.0,9.0,3.0
ACI,23.0,27.0,19.0,21.0
OCSL,16.0,20.0,15.0,14.0
AVAV,202.0,245.0,146.0,147.0
LSTR,156.0,195.0,120.0,137.0
ASPI,4.0,4.0,4.0,5.0
NMFC,11.0,11.0,11.0,9.0
CSLR,6.0,6.0,6.0,1.0
HD,434.0,475.0,391.0,354.0
XOM,126.0,144.0,105.0,106.0
SFD,27.0,32.0,23.0,20.0
PBF,24.0,35.0,16.0,15.0
QNST,29.0,34.0,27.0,16.0
BEP,30.0,34.0,27.0,21.0
GBDC,15.0,17.0,15.0,14.0
CWH,23.0,30.0,16.0,11.0
KURA,25.0,40.0,10.0,5.0
CGBD,17.0,17.0,17.0,14.0
OLN,33.0,69.0,19.0,20.0
FUL,62.0,72.0,50.0,53.0
ONIT,42.0,45.0,40.0,30.0
PAM,71.0,93.0,46.0,78.0
COCO,34.0,39.0,28.0,31.0
ULCC,6.0,10.0,3.0,3.0
SMTI,48.0,51.0,46.0,29.0
DECK,187.0,284.0,28.0,105.0
ENOV,58.0,64.0,50.0,31.0
BRY,5.0,5.0,5.0,2.0
OSIS,213.0,225.0,175.0,194.0
PCH,48.0,54.0,44.0,39.0
ACHR,11.0,15.0,4.0,7.0
SGHC,10.0,12.0,9.0,7.0
PG,181.0,209.0,164.0,170.0
PII,50.0,80.0,30.0,33.0
ALGN,256.0,280.0,206.0,171.0
REGN,963.0,1.0,150.0,563.0
AMBC,17.0,19.0,15.0,7.0
KTB,88.0,100.0,72.0,54.0
AVO,15.0,16.0,15.0,10.0
AAON,115.0,125.0,110.0,82.0
GRDN,22.0,25.0,21.0,24.0
AMRX,10.0,12.0,8.0,7.0
MAX,18.0,26.0,12.0,7.0
GMAB,39.0,48.0,27.0,20.0
ORC,9.0,9.0,9.0,6.0
CELC,30.0,42.0,27.0,10.0
WDC,73.0,100.0,40.0,36.0
LEA,114.0,170.0,83.0,79.0
NWFL,29.0,31.0,28.0,23.0
BCRX,15.0,30.0,8.0,7.0
NTST,18.0,19.0,17.0,16.0
DOW,40.0,56.0,28.0,28.0
NXRT,46.0,55.0,42.0,36.0
BCSF,18.0,19.0,17.0,14.0
DIS,124.0,147.0,95.0,84.0
LVWR,7.0,7.0,7.0,2.0
LCII,111.0,145.0,80.0,77.0
RBCAA,70.0,70.0,70.0,64.0
PAMT,16.0,16.0,16.0,14.0
CBLL,32.0,36.0,30.0,14.0
MITT,8.0,9.0,7.0,6.0
F,10.0,18.0,7.0,9.0
RXO,22.0,31.0,13.0,13.0
JMIA,7.0,11.0,4.0,2.0
VSCO,30.0,45.0,17.0,16.0
MKC,83.0,96.0,69.0,75.0
GERN,5.0,10.0,2.0,1.0
JAKK,43.0,46.0,41.0,18.0
PSA,332.0,422.0,287.0,295.0
LBRDA,86.0,115.0,57.0,77.0
TVTX,32.0,47.0,20.0,14.0
HCAT,8.0,16.0,4.0,3.0
LOVE,31.0,38.0,24.0,20.0
WBD,11.0,18.0,7.0,8.0
OSUR,5.0,6.0,5.0,2.0
CRTO,51.0,68.0,36.0,29.0
NUVL,115.0,135.0,100.0,71.0
BP,36.0,50.0,30.0,28.0
REYN,29.0,38.0,24.0,23.0
SLRC,15.0,17.0,13.0,15.0
SYF,65.0,85.0,41.0,47.0
ERJ,44.0,55.0,32.0,43.0
UPS,129.0,170.0,82.0,96.0
BAK,9.0,10.0,9.0,3.0
KRP,17.0,23.0,14.0,12.0
OBDC,16.0,17.0,14.0,13.0
CRMT,50.0,50.0,50.0,48.0
PMT,14.0,16.0,13.0,12.0
OMI,12.0,16.0,10.0,6.0
KMDA,14.0,18.0,11.0,6.0
MXCT,8.0,11.0,6.0,2.0
PEB,13.0,15.0,13.0,8.0
KRYS,220.0,245.0,206.0,168.0
LOT,7.0,7.0,7.0,1.0
COGT,14.0,21.0,8.0,4.0
CHD,112.0,126.0,94.0,105.0
CVI,21.0,30.0,16.0,18.0
ROG,85.0,85.0,85.0,53.0
ULTA,427.0,526.0,310.0,357.0
WDFC,301.0,322.0,280.0,222.0
AER,117.0,125.0,101.0,97.0
BF.B,43.0,53.0,32.0,33.0
ARR,20.0,21.0,20.0,14.0
GNTX,29.0,35.0,21.0,21.0
MCB,78.0,85.0,70.0,54.0
MEG,31.0,38.0,28.0,14.0
JNJ,171.0,215.0,150.0,157.0
CROX,140.0,170.0,115.0,90.0
CCI,109.0,123.0,84.0,103.0
INTR,6.0,8.0,4.0,5.0
BELFA,115.0,115.0,115.0,66.0
VTRS,10.0,13.0,9.0,7.0
ZIM,13.0,18.0,9.0,13.0
PSEC,4.0,4.0,4.0,3.0
TOL,144.0,184.0,92.0,93.0
FIP,11.0,12.0,11.0,3.0
BEAM,49.0,80.0,26.0,17.0
BPOP,111.0,129.0,100.0,85.0
AN,201.0,240.0,175.0,166.0
LUCK,10.0,11.0,10.0,8.0
AMBP,3.0,4.0,2.0,2.0
UROY,5.0,7.0,3.0,1.0
IDXX,523.0,580.0,420.0,411.0
BJ,110.0,130.0,87.0,118.0
WRLD,10.0,10.0,10.0,124.0
NEXN,16.0,26.0,12.0,9.0
TCPC,8.0,10.0,7.0,6.0
KHC,30.0,35.0,27.0,29.0
EYPT,26.0,33.0,15.0,5.0
PHM,138.0,195.0,100.0,94.0
FSK,20.0,22.0,19.0,19.0
SMPL,40.0,47.0,34.0,37.0
PERI,12.0,18.0,7.0,8.0
INSP,222.0,255.0,190.0,150.0
WMT,103.0,120.0,81.0,93.0
PKST,15.0,15.0,15.0,12.0
UE,22.0,22.0,22.0,18.0
FCBC,38.0,38.0,38.0,38.0
ETD,32.0,32.0,32.0,26.0
CNQ,63.0,63.0,63.0,28.0
VREX,22.0,23.0,22.0,7.0
ARCT,59.0,70.0,48.0,10.0
HPP,3.0,5.0,1.0,2.0
MPX,8.0,8.0,8.0,8.0
KMB,146.0,165.0,118.0,142.0
MRP,27.0,30.0,25.0,23.0
CP,93.0,130.0,79.0,74.0
BATRK,53.0,53.0,53.0,38.0
AES,13.0,17.0,10.0,10.0
AAOI,23.0,40.0,9.0,10.0
ARI,9.0,10.0,8.0,8.0
SSTK,45.0,56.0,30.0,15.0
RL,277.0,348.0,171.0,206.0
MNR,24.0,25.0,23.0,13.0
FTI,36.0,43.0,30.0,25.0
DRH,9.0,10.0,8.0,6.0
IREN,20.0,33.0,12.0,5.0
ACLX,110.0,136.0,85.0,62.0
WCC,219.0,245.0,205.0,150.0
TITN,19.0,25.0,15.0,16.0
BLD,398.0,515.0,310.0,285.0
RIGL,36.0,57.0,23.0,16.0
PFBC,104.0,111.0,100.0,81.0
SWBI,12.0,13.0,12.0,9.0
BFH,57.0,88.0,33.0,46.0
CLX,153.0,187.0,130.0,139.0
VRT,121.0,155.0,75.0,73.0
CCAP,18.0,20.0,18.0,15.0
OVV,56.0,66.0,45.0,33.0
WULF,7.0,11.0,4.0,2.0
KALV,24.0,30.0,19.0,12.0
GLNG,50.0,56.0,44.0,38.0
STLA,16.0,23.0,13.0,9.0
EXR,167.0,204.0,141.0,140.0
IGT,28.0,33.0,20.0,16.0
CART,50.0,60.0,37.0,42.0
